InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
ORD-1,P0077,Product 77,7,2023-11-23,64.66,1016,France
ORD-2,P0113,Product 113,46,2021-11-18,45.95,1044,UK
ORD-3,P0076,Product 76,33,2021-07-04,25.82,1043,Australia
ORD-4,P0006,Product 6,60,2021-04-14,36.35,1029,France
ORD-5,P0158,Product 158,3,2023-01-09,64.98,1022,USA
ORD-6,P0127,Product 127,30,2021-09-01,58.54,1027,China
ORD-7,P0089,Product 89,18,2023-11-16,65.14,1023,China
ORD-8,P0115,Product 115,1,2022-07-22,62.23,1010,China
ORD-9,P0102,Product 102,35,2021-05-28,33.04,1032,Germany
ORD-10,P0196,Product 196,22,2022-11-03,50.87,1003,Canada
ORD-11,P0188,Product 188,37,2022-11-02,9.07,1015,India
ORD-12,P0021,Product 21,81,2022-06-26,39.47,1003,Brazil
ORD-13,P0156,Product 156,73,2023-06-02,62.75,1006,Canada
ORD-14,P0013,Product 13,73,2022-11-24,31.04,1040,Japan
ORD-15,P0169,Product 169,84,2022-01-23,50.59,1001,France
ORD-16,P0061,Product 61,30,2021-02-06,23.22,1003,USA
ORD-17,P0164,Product 164,93,2023-02-05,64.59,1043,India
ORD-18,P0089,Product 89,54,2022-01-18,29.28,1010,Australia
ORD-19,P0014,Product 14,8,2021-10-05,53.02,1048,USA
ORD-20,P0139,Product 139,96,2022-08-09,60.68,1040,UK
ORD-21,P0197,Product 197,81,2023-11-15,92.59,1032,Canada
ORD-22,P0010,Product 10,38,2023-02-05,56.8,1032,China
ORD-23,P0062,Product 62,66,2021-04-23,44.87,1024,Canada
ORD-24,P0121,Product 121,4,2023-01-05,37.97,1020,Germany
ORD-25,P0055,Product 55,15,2023-07-28,71.42,1027,USA
ORD-26,P0077,Product 77,51,2022-09-18,36.2,1008,Japan
ORD-27,P0047,Product 47,56,2023-06-23,88.85,1009,Australia
ORD-28,P0083,Product 83,63,2023-03-03,79.5,1010,Brazil
ORD-29,P0122,Product 122,50,2022-08-02,87.35,1047,France
ORD-30,P0024,Product 24,33,2022-11-07,8.11,1011,France
ORD-31,P0060,Product 60,3,2023-04-20,68.3,1044,USA
ORD-32,P0115,Product 115,76,2021-09-23,85.64,1020,Canada
ORD-33,P0172,Product 172,44,2023-10-13,37.59,1023,China
ORD-34,P0086,Product 86,82,2021-10-15,97.89,1003,China
ORD-35,P0020,Product 20,17,2023-11-14,86.23,1049,China
ORD-36,P0097,Product 97,88,2023-01-26,13.8,1016,Germany
ORD-37,P0087,Product 87,17,2023-08-05,46.25,1040,Japan
ORD-38,P0164,Product 164,16,2022-03-17,45.82,1010,India
ORD-39,P0015,Product 15,46,2023-12-11,58.63,1040,USA
ORD-40,P0127,Product 127,94,2022-11-08,86.28,1023,China
ORD-41,P0048,Product 48,62,2022-06-04,34.57,1039,UK
ORD-42,P0145,Product 145,63,2022-01-25,54.16,1032,UK
ORD-43,P0152,Product 152,98,2021-09-05,5.71,1021,China
ORD-44,P0031,Product 31,57,2021-05-16,3.3,1004,Australia
ORD-45,P0140,Product 140,64,2023-10-03,58.18,1045,India
ORD-46,P0179,Product 179,72,2023-08-13,62.51,1008,Canada
ORD-47,P0169,Product 169,58,2021-09-18,9.21,1031,Germany
ORD-48,P0121,Product 121,42,2021-12-23,85.26,1014,Brazil
ORD-49,P0088,Product 88,72,2022-12-20,8.54,1007,Australia
ORD-50,P0032,Product 32,85,2023-08-07,91.96,1002,USA
ORD-51,P0081,Product 81,3,2022-09-08,92.56,1040,USA
ORD-52,P0019,Product 19,99,2023-06-05,93.2,1019,Germany
ORD-53,P0057,Product 57,88,2022-11-29,70.87,1020,Japan
ORD-54,P0184,Product 184,62,2021-02-13,16.68,1004,Brazil
ORD-55,P0138,Product 138,59,2021-10-16,81.44,1041,USA
ORD-56,P0188,Product 188,68,2023-06-25,78.58,1045,India
ORD-57,P0191,Product 191,78,2021-10-07,12.13,1009,France
ORD-58,P0085,Product 85,78,2021-01-22,19.79,1049,Japan
ORD-59,P0068,Product 68,90,2023-05-06,47.48,1026,India
ORD-60,P0195,Product 195,26,2023-08-11,84.84,1005,UK
ORD-61,P0168,Product 168,69,2022-10-25,72.79,1050,UK
ORD-62,P0198,Product 198,24,2022-05-28,33.75,1033,USA
ORD-63,P0177,Product 177,5,2023-10-03,37.28,1004,China
ORD-64,P0089,Product 89,29,2021-06-10,33.11,1036,Japan
ORD-65,P0187,Product 187,33,2023-09-17,29.56,1038,UK
ORD-66,P0123,Product 123,69,2021-11-15,70.7,1040,Brazil
ORD-67,P0055,Product 55,100,2023-01-22,59.76,1003,India
ORD-68,P0147,Product 147,20,2021-12-03,5.78,1046,Brazil
ORD-69,P0116,Product 116,98,2021-03-12,68.76,1032,France
ORD-70,P0048,Product 48,24,2023-05-25,21.4,1020,China
ORD-71,P0096,Product 96,79,2021-05-06,91.89,1037,USA
ORD-72,P0059,Product 59,50,2021-10-18,63.5,1027,Brazil
ORD-73,P0052,Product 52,87,2023-04-30,52.75,1035,France
ORD-74,P0029,Product 29,50,2021-01-01,58.58,1037,Germany
ORD-75,P0112,Product 112,30,2023-06-13,17.36,1004,France
ORD-76,P0023,Product 23,44,2021-05-15,61.69,1040,Australia
ORD-77,P0190,Product 190,77,2023-09-25,35.02,1034,Brazil
ORD-78,P0051,Product 51,65,2023-01-07,83.55,1047,France
ORD-79,P0129,Product 129,70,2023-02-28,46.71,1049,USA
ORD-80,P0158,Product 158,13,2023-06-04,39.15,1009,China
ORD-81,P0125,Product 125,47,2021-10-06,13.04,1003,Australia
ORD-82,P0050,Product 50,19,2023-06-15,4.03,1031,Australia
ORD-83,P0025,Product 25,17,2021-02-03,14.97,1036,Canada
ORD-84,P0080,Product 80,14,2023-10-01,66.83,1009,France
ORD-85,P0177,Product 177,37,2023-07-06,5.17,1049,China
ORD-86,P0185,Product 185,67,2022-08-06,78.88,1010,Australia
ORD-87,P0197,Product 197,17,2021-05-30,81.28,1015,Canada
ORD-88,P0003,Product 3,32,2023-05-06,1.91,1037,UK
ORD-89,P0014,Product 14,9,2022-12-30,28.15,1027,India
ORD-90,P0114,Product 114,9,2021-01-27,59.09,1041,India
ORD-91,P0053,Product 53,77,2021-09-12,65.98,1019,India
ORD-92,P0085,Product 85,19,2022-01-29,27.87,1028,USA
ORD-93,P0061,Product 61,63,2021-09-29,58.8,1038,Australia
ORD-94,P0157,Product 157,14,2021-09-30,70.82,1027,Germany
ORD-95,P0158,Product 158,48,2023-10-19,60.39,1020,UK
ORD-96,P0123,Product 123,91,2022-04-21,94.83,1023,France
ORD-97,P0067,Product 67,4,2022-01-11,44.9,1013,UK
ORD-98,P0156,Product 156,44,2023-05-03,64.95,1003,Canada
ORD-99,P0158,Product 158,5,2021-02-09,2.04,1002,Brazil
ORD-100,P0072,Product 72,34,2022-08-14,50.65,1049,Canada
ORD-101,P0060,Product 60,54,2023-12-22,6.82,1050,Australia
ORD-102,P0032,Product 32,34,2023-11-27,37.25,1005,China
ORD-103,P0045,Product 45,25,2021-07-06,26.16,1003,Brazil
ORD-104,P0084,Product 84,43,2022-02-05,31.51,1024,Australia
ORD-105,P0104,Product 104,92,2023-03-03,33.69,1045,UK
ORD-106,P0097,Product 97,21,2022-04-25,20.54,1026,France
ORD-107,P0123,Product 123,66,2021-08-06,62.73,1046,UK
ORD-108,P0158,Product 158,45,2021-08-09,23.99,1048,Canada
ORD-109,P0016,Product 16,77,2022-11-10,36.89,1017,India
ORD-110,P0121,Product 121,64,2022-09-26,34.48,1048,China
ORD-111,P0005,Product 5,42,2022-01-29,58.04,1032,France
ORD-112,P0133,Product 133,93,2021-01-27,17.9,1022,UK
ORD-113,P0080,Product 80,32,2022-06-25,99.57,1042,Canada
ORD-114,P0146,Product 146,61,2023-12-26,16.66,1036,Brazil
ORD-115,P0045,Product 45,8,2021-06-06,93.56,1026,China
ORD-116,P0034,Product 34,24,2023-12-14,7.92,1043,Germany
ORD-117,P0147,Product 147,14,2021-05-27,46.8,1044,China
ORD-118,P0081,Product 81,53,2022-08-27,34.5,1039,UK
ORD-119,P0096,Product 96,79,2023-02-14,92.76,1026,Germany
ORD-120,P0155,Product 155,61,2023-04-21,79.61,1040,Australia
ORD-121,P0139,Product 139,96,2023-11-01,89.33,1028,Germany
ORD-122,P0019,Product 19,97,2021-04-13,41.78,1002,Brazil
ORD-123,P0033,Product 33,20,2022-04-10,99.24,1036,Germany
ORD-124,P0028,Product 28,2,2023-05-09,12.31,1011,Germany
ORD-125,P0015,Product 15,18,2021-04-05,34.81,1021,Japan
ORD-126,P0012,Product 12,27,2022-09-11,23.24,1042,Canada
ORD-127,P0043,Product 43,8,2022-01-01,30.01,1047,Brazil
ORD-128,P0025,Product 25,83,2023-10-09,1.87,1024,Japan
ORD-129,P0157,Product 157,29,2023-07-01,60.23,1016,Germany
ORD-130,P0122,Product 122,67,2023-07-25,29.59,1024,Canada
ORD-131,P0024,Product 24,57,2021-11-24,80.11,1022,Japan
ORD-132,P0006,Product 6,71,2022-01-17,91.25,1008,China
ORD-133,P0182,Product 182,34,2023-12-01,48.75,1044,Japan
ORD-134,P0073,Product 73,41,2022-09-23,73.07,1029,Canada
ORD-135,P0171,Product 171,14,2023-11-27,80.15,1007,France
ORD-136,P0161,Product 161,6,2021-09-14,64.93,1017,Canada
ORD-137,P0107,Product 107,4,2022-06-16,60.21,1027,Canada
ORD-138,P0046,Product 46,27,2022-03-30,70.37,1048,USA
ORD-139,P0108,Product 108,11,2021-01-04,70.61,1050,Germany
ORD-140,P0048,Product 48,55,2021-06-17,98.5,1017,Brazil
ORD-141,P0084,Product 84,43,2022-01-06,99.48,1039,Brazil
ORD-142,P0165,Product 165,27,2022-03-18,93.97,1001,Australia
ORD-143,P0094,Product 94,10,2022-05-27,67.44,1020,Brazil
ORD-144,P0071,Product 71,100,2022-09-20,88.67,1010,USA
ORD-145,P0139,Product 139,5,2022-08-28,12.25,1013,USA
ORD-146,P0004,Product 4,41,2022-08-21,69.88,1037,India
ORD-147,P0079,Product 79,76,2022-11-15,76.11,1032,Germany
ORD-148,P0108,Product 108,79,2023-12-18,61.62,1031,Japan
ORD-149,P0189,Product 189,76,2022-01-30,80.37,1040,USA
ORD-150,P0091,Product 91,47,2023-05-03,38.25,1006,UK
ORD-151,P0074,Product 74,83,2022-08-18,21.05,1026,Brazil
ORD-152,P0084,Product 84,52,2023-01-29,31.76,1016,Japan
ORD-153,P0028,Product 28,55,2021-04-08,21.18,1027,USA
ORD-154,P0151,Product 151,67,2023-12-08,10.0,1049,Brazil
ORD-155,P0161,Product 161,49,2023-07-27,55.37,1012,Germany
ORD-156,P0058,Product 58,60,2023-01-06,67.16,1038,China
ORD-157,P0127,Product 127,50,2023-12-31,58.77,1044,China
ORD-158,P0107,Product 107,90,2023-11-29,94.73,1032,Germany
ORD-159,P0096,Product 96,96,2023-08-05,17.2,1008,Germany
ORD-160,P0098,Product 98,46,2022-07-13,55.56,1046,Germany
ORD-161,P0181,Product 181,47,2022-01-23,24.27,1030,USA
ORD-162,P0068,Product 68,79,2022-05-06,52.09,1045,UK
ORD-163,P0131,Product 131,73,2023-10-23,22.66,1041,USA
ORD-164,P0050,Product 50,30,2022-05-26,57.96,1022,Brazil
ORD-165,P0093,Product 93,4,2022-08-17,92.72,1013,Canada
ORD-166,P0007,Product 7,85,2021-10-02,85.78,1022,Germany
ORD-167,P0002,Product 2,45,2021-12-16,45.4,1033,India
ORD-168,P0066,Product 66,11,2023-01-13,47.97,1036,Canada
ORD-169,P0102,Product 102,23,2021-06-27,24.43,1018,Germany
ORD-170,P0152,Product 152,100,2023-01-21,5.8,1015,USA
ORD-171,P0072,Product 72,83,2022-03-20,51.88,1012,Australia
ORD-172,P0053,Product 53,11,2023-05-13,22.34,1021,USA
ORD-173,P0157,Product 157,90,2023-08-21,81.33,1016,Canada
ORD-174,P0109,Product 109,10,2022-08-22,40.42,1022,China
ORD-175,P0117,Product 117,71,2022-07-20,57.47,1025,Canada
ORD-176,P0019,Product 19,22,2021-12-18,69.2,1013,India
ORD-177,P0193,Product 193,6,2021-05-01,89.91,1021,USA
ORD-178,P0044,Product 44,60,2022-03-22,18.81,1015,France
ORD-179,P0028,Product 28,87,2022-03-16,50.11,1006,Australia
ORD-180,P0093,Product 93,100,2022-05-15,56.85,1033,China
ORD-181,P0062,Product 62,69,2021-04-12,65.46,1005,France
ORD-182,P0027,Product 27,89,2021-01-11,64.01,1024,UK
ORD-183,P0150,Product 150,72,2022-04-11,69.88,1037,USA
ORD-184,P0081,Product 81,37,2022-01-24,27.23,1008,Canada
ORD-185,P0074,Product 74,4,2022-02-21,63.15,1014,Germany
ORD-186,P0006,Product 6,88,2023-07-02,35.55,1015,India
ORD-187,P0177,Product 177,68,2023-08-26,66.49,1039,USA
ORD-188,P0140,Product 140,75,2021-10-14,34.9,1034,Canada
ORD-189,P0019,Product 19,82,2021-05-18,32.91,1042,China
ORD-190,P0056,Product 56,91,2023-06-27,16.34,1049,USA
ORD-191,P0187,Product 187,32,2023-11-06,59.57,1027,Germany
ORD-192,P0153,Product 153,45,2023-12-02,11.34,1043,Germany
ORD-193,P0199,Product 199,5,2022-07-04,63.07,1016,India
ORD-194,P0156,Product 156,25,2021-07-28,87.76,1004,USA
ORD-195,P0001,Product 1,76,2023-03-07,61.12,1012,France
ORD-196,P0105,Product 105,35,2022-08-19,1.08,1049,Canada
ORD-197,P0013,Product 13,71,2022-09-19,98.53,1025,China
ORD-198,P0149,Product 149,8,2022-09-30,83.62,1037,India
ORD-199,P0063,Product 63,29,2023-01-24,71.19,1008,France
ORD-200,P0156,Product 156,79,2022-06-03,5.13,1036,Brazil
ORD-201,P0152,Product 152,75,2021-07-24,18.59,1034,USA
ORD-202,P0021,Product 21,56,2023-01-06,26.59,1041,USA
ORD-203,P0114,Product 114,60,2023-12-14,86.98,1009,China
ORD-204,P0187,Product 187,39,2021-09-29,16.54,1010,France
ORD-205,P0001,Product 1,31,2023-08-16,24.24,1043,France
ORD-206,P0188,Product 188,84,2022-12-08,19.18,1031,Japan
ORD-207,P0084,Product 84,31,2022-04-07,30.14,1033,Japan
ORD-208,P0080,Product 80,14,2023-09-17,36.5,1014,Germany
ORD-209,P0108,Product 108,73,2022-06-17,78.45,1010,France
ORD-210,P0118,Product 118,75,2022-12-09,70.08,1048,France
ORD-211,P0089,Product 89,78,2022-05-10,19.41,1042,India
ORD-212,P0055,Product 55,61,2022-03-20,43.39,1004,USA
ORD-213,P0100,Product 100,91,2021-01-22,85.74,1007,Germany
ORD-214,P0070,Product 70,71,2023-10-10,88.48,1050,Brazil
ORD-215,P0127,Product 127,30,2023-01-22,15.25,1008,Brazil
ORD-216,P0143,Product 143,7,2022-10-19,22.23,1040,USA
ORD-217,P0035,Product 35,77,2021-05-07,42.61,1006,Japan
ORD-218,P0038,Product 38,24,2021-01-19,22.34,1016,India
ORD-219,P0068,Product 68,38,2021-02-02,15.82,1008,Japan
ORD-220,P0088,Product 88,10,2022-04-29,30.28,1048,China
ORD-221,P0199,Product 199,39,2022-03-30,39.69,1042,USA
ORD-222,P0071,Product 71,3,2021-04-18,60.02,1050,Brazil
ORD-223,P0011,Product 11,99,2023-05-16,20.78,1024,Japan
ORD-224,P0076,Product 76,88,2023-09-22,28.82,1039,Japan
ORD-225,P0061,Product 61,90,2021-04-16,55.0,1019,India
ORD-226,P0057,Product 57,5,2022-08-18,85.57,1005,UK
ORD-227,P0103,Product 103,32,2023-07-16,67.47,1049,Brazil
ORD-228,P0180,Product 180,37,2023-05-07,23.06,1002,Canada
ORD-229,P0119,Product 119,49,2021-01-10,1.99,1017,Japan
ORD-230,P0049,Product 49,15,2023-08-31,50.63,1045,Germany
ORD-231,P0186,Product 186,50,2023-04-22,46.2,1006,Germany
ORD-232,P0200,Product 200,27,2022-03-26,89.65,1002,Brazil
ORD-233,P0164,Product 164,62,2022-02-02,32.88,1032,Canada
ORD-234,P0149,Product 149,12,2022-03-13,27.64,1036,France
ORD-235,P0019,Product 19,20,2023-08-15,84.11,1011,UK
ORD-236,P0037,Product 37,88,2022-12-27,97.98,1032,Germany
ORD-237,P0199,Product 199,88,2023-02-03,87.78,1019,Germany
ORD-238,P0043,Product 43,56,2021-02-20,74.38,1007,UK
ORD-239,P0058,Product 58,45,2022-03-19,65.28,1027,India
ORD-240,P0079,Product 79,98,2021-04-14,90.08,1027,USA
ORD-241,P0027,Product 27,35,2021-06-08,92.25,1046,Germany
ORD-242,P0072,Product 72,83,2023-07-24,10.27,1024,USA
ORD-243,P0105,Product 105,81,2022-10-26,79.77,1048,USA
ORD-244,P0030,Product 30,64,2023-10-23,53.98,1042,India
ORD-245,P0049,Product 49,87,2021-01-28,88.3,1035,Japan
ORD-246,P0002,Product 2,86,2022-05-20,33.1,1011,Canada
ORD-247,P0028,Product 28,17,2022-06-22,52.95,1013,India
ORD-248,P0097,Product 97,93,2021-06-04,81.8,1020,France
ORD-249,P0093,Product 93,31,2021-07-05,14.8,1016,Germany
ORD-250,P0108,Product 108,57,2022-12-17,19.57,1034,Canada
ORD-251,P0020,Product 20,30,2022-09-09,43.24,1031,India
ORD-252,P0133,Product 133,29,2021-01-04,98.3,1012,France
ORD-253,P0019,Product 19,21,2023-10-21,53.37,1046,Japan
ORD-254,P0124,Product 124,3,2023-05-14,81.52,1050,China
ORD-255,P0032,Product 32,94,2022-09-24,14.29,1049,France
ORD-256,P0054,Product 54,6,2022-10-01,99.65,1025,Canada
ORD-257,P0100,Product 100,85,2023-02-17,81.18,1019,France
ORD-258,P0017,Product 17,97,2022-10-08,92.38,1019,Japan
ORD-259,P0089,Product 89,29,2022-05-29,72.42,1034,Germany
ORD-260,P0076,Product 76,71,2022-04-03,38.4,1048,Australia
ORD-261,P0148,Product 148,67,2023-12-11,36.48,1045,Germany
ORD-262,P0073,Product 73,82,2021-05-06,24.74,1044,Germany
ORD-263,P0091,Product 91,20,2021-08-12,78.98,1042,China
ORD-264,P0124,Product 124,98,2023-07-23,47.38,1036,India
ORD-265,P0160,Product 160,1,2021-01-04,51.38,1017,UK
ORD-266,P0141,Product 141,47,2023-09-09,39.16,1006,Germany
ORD-267,P0106,Product 106,93,2023-10-02,75.88,1043,Germany
ORD-268,P0143,Product 143,41,2023-04-21,51.73,1044,India
ORD-269,P0129,Product 129,53,2023-08-15,98.07,1034,USA
ORD-270,P0107,Product 107,15,2023-01-19,78.41,1014,France
ORD-271,P0190,Product 190,97,2023-11-22,68.24,1034,USA
ORD-272,P0173,Product 173,51,2022-06-01,31.02,1015,USA
ORD-273,P0138,Product 138,47,2023-04-20,72.34,1002,Canada
ORD-274,P0048,Product 48,38,2023-06-11,27.24,1049,France
ORD-275,P0069,Product 69,80,2021-01-31,61.71,1029,France
ORD-276,P0004,Product 4,28,2021-12-23,1.37,1016,USA
ORD-277,P0129,Product 129,57,2023-12-07,82.25,1005,China
ORD-278,P0032,Product 32,36,2021-02-10,16.73,1004,Australia
ORD-279,P0184,Product 184,94,2021-05-08,77.21,1024,Canada
ORD-280,P0009,Product 9,29,2021-04-16,83.5,1021,UK
ORD-281,P0155,Product 155,51,2021-04-06,40.72,1035,France
ORD-282,P0194,Product 194,85,2023-02-13,5.71,1025,USA
ORD-283,P0158,Product 158,38,2021-09-22,26.02,1015,Australia
ORD-284,P0005,Product 5,59,2021-02-01,92.66,1033,Brazil
ORD-285,P0042,Product 42,100,2023-03-09,62.98,1003,France
ORD-286,P0183,Product 183,43,2023-08-13,20.03,1047,UK
ORD-287,P0155,Product 155,30,2023-10-17,64.93,1009,China
ORD-288,P0011,Product 11,95,2023-01-31,60.56,1017,UK
ORD-289,P0161,Product 161,38,2023-08-07,42.41,1037,Japan
ORD-290,P0077,Product 77,58,2022-12-30,34.32,1007,France
ORD-291,P0190,Product 190,7,2023-09-16,93.39,1042,Japan
ORD-292,P0121,Product 121,47,2023-06-27,41.66,1039,Japan
ORD-293,P0012,Product 12,99,2022-05-29,73.62,1003,China
ORD-294,P0101,Product 101,100,2021-03-30,26.85,1001,Australia
ORD-295,P0007,Product 7,45,2023-05-01,31.43,1046,UK
ORD-296,P0109,Product 109,68,2022-01-12,10.62,1038,Brazil
ORD-297,P0115,Product 115,61,2021-10-21,7.12,1001,USA
ORD-298,P0071,Product 71,36,2021-12-22,30.72,1045,USA
ORD-299,P0002,Product 2,28,2021-09-09,75.64,1046,Germany
ORD-300,P0105,Product 105,82,2022-11-03,90.35,1028,USA
ORD-301,P0156,Product 156,62,2023-03-22,55.61,1047,Brazil
ORD-302,P0074,Product 74,83,2022-06-11,65.78,1032,China
ORD-303,P0171,Product 171,65,2023-10-02,79.44,1042,Australia
ORD-304,P0022,Product 22,59,2021-02-02,41.99,1049,China
ORD-305,P0004,Product 4,71,2021-11-24,20.77,1031,France
ORD-306,P0053,Product 53,43,2023-04-28,61.21,1032,UK
ORD-307,P0192,Product 192,79,2021-05-30,58.73,1021,France
ORD-308,P0094,Product 94,61,2023-11-11,91.19,1022,USA
ORD-309,P0017,Product 17,20,2021-08-08,83.27,1040,Japan
ORD-310,P0169,Product 169,29,2021-05-30,7.97,1002,Germany
ORD-311,P0159,Product 159,26,2022-05-28,63.99,1014,India
ORD-312,P0131,Product 131,66,2022-09-21,24.24,1024,Japan
ORD-313,P0171,Product 171,10,2022-08-19,8.68,1025,Australia
ORD-314,P0115,Product 115,25,2022-09-27,72.43,1009,France
ORD-315,P0088,Product 88,34,2023-06-07,71.84,1048,India
ORD-316,P0144,Product 144,59,2023-11-01,84.67,1035,USA
ORD-317,P0141,Product 141,1,2022-06-08,32.2,1007,Canada
ORD-318,P0114,Product 114,79,2021-08-18,75.09,1006,France
ORD-319,P0095,Product 95,74,2021-05-02,89.03,1034,Brazil
ORD-320,P0186,Product 186,84,2023-06-19,83.54,1012,USA
ORD-321,P0170,Product 170,79,2023-08-25,11.42,1039,India
ORD-322,P0162,Product 162,74,2021-03-16,65.65,1031,Brazil
ORD-323,P0167,Product 167,18,2021-01-25,78.49,1022,Canada
ORD-324,P0096,Product 96,14,2022-03-14,10.99,1026,France
ORD-325,P0166,Product 166,65,2021-09-21,62.87,1016,China
ORD-326,P0028,Product 28,92,2022-07-18,19.63,1014,Germany
ORD-327,P0147,Product 147,87,2022-08-03,29.79,1049,China
ORD-328,P0072,Product 72,19,2023-03-08,38.67,1016,Brazil
ORD-329,P0178,Product 178,63,2021-04-25,35.72,1032,Brazil
ORD-330,P0086,Product 86,1,2021-07-05,29.22,1036,France
ORD-331,P0018,Product 18,27,2023-08-28,76.37,1048,Australia
ORD-332,P0008,Product 8,10,2021-09-03,5.12,1009,Canada
ORD-333,P0172,Product 172,45,2022-02-13,10.41,1045,Germany
