InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
ORD-334,P0039,Product 39,20,2021-11-02,24.78,1010,Japan
ORD-335,P0088,Product 88,22,2021-08-20,35.88,1036,China
ORD-336,P0129,Product 129,91,2023-07-10,16.24,1002,France
ORD-337,P0151,Product 151,75,2022-06-01,29.09,1013,Canada
ORD-338,P0147,Product 147,59,2021-05-07,96.94,1001,Brazil
ORD-339,P0005,Product 5,49,2023-11-17,2.07,1024,India
ORD-340,P0089,Product 89,83,2021-10-31,29.58,1024,Japan
ORD-341,P0158,Product 158,8,2023-03-18,44.5,1047,UK
ORD-342,P0011,Product 11,95,2023-02-25,40.67,1038,India
ORD-343,P0101,Product 101,15,2023-08-12,91.06,1041,Japan
ORD-344,P0067,Product 67,70,2023-07-16,72.32,1031,Japan
ORD-345,P0011,Product 11,66,2021-08-25,30.71,1024,Brazil
ORD-346,P0162,Product 162,76,2022-09-26,85.65,1005,France
ORD-347,P0159,Product 159,99,2021-02-13,53.8,1017,Canada
ORD-348,P0095,Product 95,17,2022-08-10,37.83,1016,UK
ORD-349,P0115,Product 115,73,2021-11-17,8.92,1036,Australia
ORD-350,P0063,Product 63,72,2022-06-04,80.48,1009,USA
ORD-351,P0077,Product 77,2,2021-04-23,69.85,1022,Australia
ORD-352,P0123,Product 123,12,2023-05-10,66.94,1035,India
ORD-353,P0140,Product 140,51,2022-11-22,68.6,1038,UK
ORD-354,P0132,Product 132,88,2022-07-27,29.82,1006,China
ORD-355,P0143,Product 143,54,2023-01-24,66.98,1048,Brazil
ORD-356,P0080,Product 80,76,2022-02-05,51.08,1002,Japan
ORD-357,P0134,Product 134,39,2021-11-13,58.13,1011,France
ORD-358,P0040,Product 40,31,2021-01-09,92.66,1005,India
ORD-359,P0135,Product 135,70,2022-01-30,93.1,1039,India
ORD-360,P0096,Product 96,77,2023-05-01,55.54,1046,France
ORD-361,P0052,Product 52,69,2022-05-06,48.12,1001,Japan
ORD-362,P0010,Product 10,4,2023-01-06,51.29,1024,Germany
ORD-363,P0141,Product 141,82,2021-03-03,70.77,1008,Canada
ORD-364,P0148,Product 148,64,2023-07-20,96.97,1026,UK
ORD-365,P0164,Product 164,74,2021-01-06,12.62,1035,Germany
ORD-366,P0037,Product 37,46,2023-07-15,49.79,1050,China
ORD-367,P0146,Product 146,59,2023-08-18,35.78,1005,Germany
ORD-368,P0011,Product 11,41,2022-04-23,60.51,1036,Canada
ORD-369,P0006,Product 6,100,2023-11-26,68.88,1004,UK
ORD-370,P0053,Product 53,62,2023-12-01,14.16,1040,China
ORD-371,P0065,Product 65,24,2022-09-17,99.07,1016,Germany
ORD-372,P0171,Product 171,18,2022-03-18,84.33,1002,Canada
ORD-373,P0059,Product 59,25,2021-11-23,40.68,1027,Germany
ORD-374,P0102,Product 102,1,2022-08-31,70.94,1029,Brazil
ORD-375,P0104,Product 104,50,2021-11-20,6.64,1008,India
ORD-376,P0124,Product 124,41,2022-03-02,23.2,1048,France
ORD-377,P0069,Product 69,87,2021-06-29,41.81,1031,Canada
ORD-378,P0178,Product 178,57,2021-05-10,3.11,1013,USA
ORD-379,P0147,Product 147,40,2023-06-26,80.84,1027,India
ORD-380,P0182,Product 182,94,2021-01-09,31.62,1035,Germany
ORD-381,P0134,Product 134,47,2023-12-15,40.33,1019,Australia
ORD-382,P0028,Product 28,15,2022-03-01,70.64,1028,France
ORD-383,P0019,Product 19,98,2023-04-24,14.62,1029,Japan
ORD-384,P0134,Product 134,94,2022-04-09,61.96,1038,France
ORD-385,P0139,Product 139,58,2021-08-04,77.69,1043,Japan
ORD-386,P0082,Product 82,100,2022-11-17,51.25,1040,Australia
ORD-387,P0075,Product 75,43,2021-04-15,21.93,1035,China
ORD-388,P0151,Product 151,57,2023-04-25,57.98,1037,Brazil
ORD-389,P0180,Product 180,3,2022-05-09,52.11,1008,China
ORD-390,P0012,Product 12,19,2023-06-05,20.88,1021,Japan
ORD-391,P0139,Product 139,82,2021-05-18,14.36,1025,India
ORD-392,P0199,Product 199,46,2021-12-25,15.76,1001,China
ORD-393,P0034,Product 34,36,2021-04-25,98.08,1043,India
ORD-394,P0047,Product 47,13,2023-08-20,26.45,1042,Canada
ORD-395,P0199,Product 199,32,2021-12-09,42.25,1023,Japan
ORD-396,P0117,Product 117,23,2023-04-18,53.24,1041,Japan
ORD-397,P0072,Product 72,90,2023-01-17,49.71,1026,France
ORD-398,P0018,Product 18,68,2023-01-19,52.88,1015,Germany
ORD-399,P0096,Product 96,61,2021-06-20,25.69,1049,Japan
ORD-400,P0060,Product 60,59,2023-06-18,36.24,1015,USA
ORD-401,P0127,Product 127,69,2023-07-26,39.51,1016,Canada
ORD-402,P0190,Product 190,51,2023-12-28,96.82,1012,France
ORD-403,P0035,Product 35,33,2022-04-29,23.64,1019,India
ORD-404,P0065,Product 65,35,2022-01-05,13.32,1020,China
ORD-405,P0178,Product 178,56,2022-08-13,1.68,1018,Japan
ORD-406,P0140,Product 140,26,2021-01-22,78.69,1012,Australia
ORD-407,P0027,Product 27,33,2021-05-10,44.16,1031,Canada
ORD-408,P0013,Product 13,51,2023-09-07,13.8,1042,USA
ORD-409,P0192,Product 192,78,2022-12-28,87.68,1043,Canada
ORD-410,P0068,Product 68,83,2021-08-12,8.87,1044,Germany
ORD-411,P0003,Product 3,4,2021-08-31,58.47,1015,India
ORD-412,P0098,Product 98,26,2022-10-04,88.56,1005,France
ORD-413,P0033,Product 33,92,2021-09-10,29.2,1049,Japan
ORD-414,P0124,Product 124,1,2021-02-05,55.85,1016,Australia
ORD-415,P0152,Product 152,89,2022-03-12,68.41,1005,Japan
ORD-416,P0025,Product 25,86,2022-02-14,73.91,1002,Germany
ORD-417,P0031,Product 31,91,2022-08-28,37.08,1006,China
ORD-418,P0163,Product 163,62,2022-05-14,1.76,1043,Australia
ORD-419,P0062,Product 62,41,2021-05-10,1.53,1024,Brazil
ORD-420,P0041,Product 41,37,2021-11-06,37.66,1040,France
ORD-421,P0192,Product 192,94,2022-08-29,15.33,1020,Japan
ORD-422,P0139,Product 139,30,2023-04-02,43.23,1002,France
ORD-423,P0082,Product 82,33,2023-10-27,56.99,1003,Canada
ORD-424,P0130,Product 130,59,2021-07-08,58.26,1010,France
ORD-425,P0112,Product 112,6,2023-02-23,69.24,1023,Australia
ORD-426,P0067,Product 67,85,2021-10-17,29.01,1032,Brazil
ORD-427,P0032,Product 32,16,2023-12-04,40.67,1049,Australia
ORD-428,P0138,Product 138,91,2021-09-23,2.57,1034,Japan
ORD-429,P0179,Product 179,72,2023-09-23,9.71,1024,Canada
ORD-430,P0167,Product 167,73,2021-06-08,10.46,1015,USA
ORD-431,P0105,Product 105,61,2022-06-23,75.17,1020,UK
ORD-432,P0150,Product 150,74,2022-10-04,58.37,1016,Australia
ORD-433,P0185,Product 185,17,2021-11-10,44.82,1016,India
ORD-434,P0156,Product 156,55,2021-10-26,9.84,1021,USA
ORD-435,P0167,Product 167,22,2021-02-06,2.28,1035,Japan
ORD-436,P0061,Product 61,61,2021-10-25,32.52,1018,Germany
ORD-437,P0174,Product 174,7,2022-08-05,39.37,1023,Germany
ORD-438,P0101,Product 101,84,2022-12-12,78.41,1020,Canada
ORD-439,P0010,Product 10,60,2022-10-17,47.63,1018,Japan
ORD-440,P0090,Product 90,19,2022-03-14,1.03,1015,India
ORD-441,P0171,Product 171,38,2022-04-24,23.65,1014,UK
ORD-442,P0048,Product 48,42,2022-04-17,63.37,1043,Canada
ORD-443,P0142,Product 142,36,2023-10-27,21.7,1043,UK
ORD-444,P0004,Product 4,52,2023-12-30,1.24,1038,Brazil
ORD-445,P0089,Product 89,8,2021-11-10,95.28,1007,Canada
ORD-446,P0054,Product 54,99,2023-02-15,83.76,1027,Canada
ORD-447,P0160,Product 160,7,2022-12-17,32.57,1028,China
ORD-448,P0161,Product 161,60,2021-12-28,95.12,1008,Canada
ORD-449,P0162,Product 162,33,2022-06-14,50.64,1009,Brazil
ORD-450,P0109,Product 109,89,2023-03-28,35.26,1042,Germany
ORD-451,P0067,Product 67,98,2023-12-26,17.55,1015,Australia
ORD-452,P0073,Product 73,12,2022-04-19,70.23,1033,USA
ORD-453,P0022,Product 22,54,2021-11-18,10.37,1042,China
ORD-454,P0082,Product 82,83,2023-08-30,91.79,1010,Australia
ORD-455,P0180,Product 180,21,2022-08-22,54.66,1043,Australia
ORD-456,P0186,Product 186,80,2022-07-02,52.16,1003,Canada
ORD-457,P0081,Product 81,68,2021-07-02,26.35,1023,Canada
ORD-458,P0081,Product 81,89,2023-01-20,26.3,1032,USA
ORD-459,P0004,Product 4,76,2023-09-19,73.65,1036,USA
ORD-460,P0066,Product 66,75,2023-05-02,49.25,1008,Japan
ORD-461,P0088,Product 88,2,2023-11-05,93.01,1021,Canada
ORD-462,P0141,Product 141,43,2023-01-14,67.09,1013,France
ORD-463,P0030,Product 30,15,2021-10-29,46.55,1041,Germany
ORD-464,P0070,Product 70,22,2021-09-25,94.58,1018,Brazil
ORD-465,P0032,Product 32,23,2023-05-22,8.73,1033,France
ORD-466,P0185,Product 185,68,2022-10-26,38.42,1029,India
ORD-467,P0125,Product 125,56,2021-09-09,41.32,1042,Germany
ORD-468,P0072,Product 72,12,2022-07-12,1.34,1027,China
ORD-469,P0154,Product 154,47,2023-02-11,9.25,1006,Australia
ORD-470,P0176,Product 176,49,2021-12-21,11.37,1014,USA
ORD-471,P0005,Product 5,90,2023-02-01,76.19,1026,Canada
ORD-472,P0191,Product 191,64,2022-09-08,36.23,1010,USA
ORD-473,P0007,Product 7,83,2022-12-08,2.24,1035,Japan
ORD-474,P0005,Product 5,28,2022-08-13,65.34,1006,UK
ORD-475,P0023,Product 23,95,2023-12-16,19.16,1048,USA
ORD-476,P0096,Product 96,16,2021-08-01,14.62,1035,Australia
ORD-477,P0085,Product 85,54,2021-12-01,15.43,1018,India
ORD-478,P0102,Product 102,92,2022-11-15,45.41,1046,India
ORD-479,P0138,Product 138,77,2021-07-15,54.96,1049,Germany
ORD-480,P0060,Product 60,17,2022-06-20,92.42,1013,Canada
ORD-481,P0148,Product 148,39,2023-03-26,2.93,1040,France
ORD-482,P0041,Product 41,25,2022-01-09,20.54,1028,Germany
ORD-483,P0037,Product 37,26,2021-12-15,73.86,1014,Germany
ORD-484,P0072,Product 72,51,2023-01-25,97.05,1010,France
ORD-485,P0154,Product 154,74,2023-11-26,96.78,1009,France
ORD-486,P0148,Product 148,19,2022-04-30,5.74,1001,Germany
ORD-487,P0054,Product 54,46,2023-03-12,25.55,1014,Germany
ORD-488,P0025,Product 25,31,2022-01-08,57.51,1036,Germany
ORD-489,P0053,Product 53,42,2021-03-26,9.16,1039,China
ORD-490,P0120,Product 120,1,2021-08-05,94.35,1018,Canada
ORD-491,P0171,Product 171,40,2023-11-12,68.98,1014,France
ORD-492,P0145,Product 145,67,2021-12-01,18.64,1041,USA
ORD-493,P0038,Product 38,39,2021-04-11,11.16,1019,Brazil
ORD-494,P0039,Product 39,10,2023-01-09,88.93,1024,USA
ORD-495,P0024,Product 24,77,2022-11-06,97.44,1034,Canada
ORD-496,P0095,Product 95,80,2022-12-15,91.48,1036,Brazil
ORD-497,P0031,Product 31,95,2021-02-21,26.11,1022,USA
ORD-498,P0101,Product 101,5,2021-08-27,78.48,1005,UK
ORD-499,P0152,Product 152,72,2021-08-05,18.82,1011,France
ORD-500,P0061,Product 61,38,2023-12-03,43.86,1049,UK
ORD-501,P0098,Product 98,74,2023-06-26,89.08,1032,India
ORD-502,P0184,Product 184,56,2022-08-07,51.97,1008,China
ORD-503,P0044,Product 44,27,2022-01-06,40.37,1027,Germany
ORD-504,P0035,Product 35,23,2021-08-24,12.56,1007,China
ORD-505,P0064,Product 64,13,2021-01-28,5.05,1006,India
ORD-506,P0159,Product 159,73,2022-04-13,87.11,1017,Japan
ORD-507,P0019,Product 19,66,2021-12-22,88.43,1009,UK
ORD-508,P0130,Product 130,94,2023-12-15,75.17,1025,UK
ORD-509,P0026,Product 26,40,2021-08-08,39.26,1032,UK
ORD-510,P0130,Product 130,98,2023-12-27,67.28,1005,UK
ORD-511,P0131,Product 131,12,2022-02-13,97.08,1011,Australia
ORD-512,P0106,Product 106,89,2022-02-19,43.74,1018,Japan
ORD-513,P0148,Product 148,47,2023-02-06,83.71,1030,France
ORD-514,P0028,Product 28,93,2021-03-01,1.79,1004,Canada
ORD-515,P0103,Product 103,79,2023-07-13,13.11,1048,Germany
ORD-516,P0056,Product 56,5,2022-12-18,50.58,1017,USA
ORD-517,P0057,Product 57,33,2022-03-02,46.74,1044,USA
ORD-518,P0031,Product 31,17,2022-08-25,32.02,1033,UK
ORD-519,P0007,Product 7,11,2021-04-23,55.65,1045,Germany
ORD-520,P0171,Product 171,46,2023-08-20,34.23,1050,Canada
ORD-521,P0130,Product 130,91,2023-03-19,45.15,1014,UK
ORD-522,P0161,Product 161,40,2021-11-19,86.54,1005,USA
ORD-523,P0142,Product 142,95,2021-03-05,20.53,1018,Germany
ORD-524,P0136,Product 136,14,2023-06-11,67.7,1006,Germany
ORD-525,P0041,Product 41,65,2023-04-07,92.8,1008,France
ORD-526,P0013,Product 13,56,2023-11-06,90.53,1015,India
ORD-527,P0076,Product 76,59,2023-07-15,52.25,1029,Australia
ORD-528,P0013,Product 13,44,2022-04-01,62.87,1019,France
ORD-529,P0048,Product 48,11,2023-10-25,95.56,1011,Japan
ORD-530,P0027,Product 27,93,2022-07-28,21.84,1029,UK
ORD-531,P0031,Product 31,51,2023-05-15,16.26,1031,USA
ORD-532,P0093,Product 93,66,2021-01-20,95.06,1007,China
ORD-533,P0007,Product 7,76,2023-09-05,11.08,1049,France
ORD-534,P0061,Product 61,2,2022-10-27,77.8,1017,USA
ORD-535,P0168,Product 168,95,2023-05-03,44.29,1018,Canada
ORD-536,P0036,Product 36,10,2023-04-09,84.88,1029,Australia
ORD-537,P0137,Product 137,21,2021-08-09,22.26,1030,India
ORD-538,P0161,Product 161,55,2022-07-28,56.04,1011,UK
ORD-539,P0147,Product 147,54,2022-12-01,28.43,1044,France
ORD-540,P0006,Product 6,60,2021-01-09,20.53,1047,Germany
ORD-541,P0067,Product 67,18,2021-01-31,28.38,1027,USA
ORD-542,P0015,Product 15,5,2022-04-09,29.18,1024,Australia
ORD-543,P0177,Product 177,2,2022-06-14,16.33,1034,India
ORD-544,P0136,Product 136,52,2021-01-02,91.25,1028,Australia
ORD-545,P0175,Product 175,33,2022-09-08,30.57,1021,Germany
ORD-546,P0161,Product 161,14,2023-08-01,12.24,1030,Australia
ORD-547,P0012,Product 12,59,2021-10-10,69.13,1040,Brazil
ORD-548,P0085,Product 85,86,2021-07-02,39.02,1042,Germany
ORD-549,P0111,Product 111,33,2022-08-04,41.15,1004,Canada
ORD-550,P0056,Product 56,3,2021-02-22,97.08,1047,Germany
ORD-551,P0103,Product 103,80,2023-12-21,6.48,1024,USA
ORD-552,P0098,Product 98,69,2021-08-17,31.24,1007,China
ORD-553,P0047,Product 47,88,2021-05-31,61.11,1003,Germany
ORD-554,P0036,Product 36,81,2021-10-28,59.98,1045,USA
ORD-555,P0071,Product 71,10,2022-05-26,41.0,1020,Australia
ORD-556,P0050,Product 50,24,2021-09-13,90.4,1047,Brazil
ORD-557,P0145,Product 145,53,2021-07-10,90.53,1025,Canada
ORD-558,P0076,Product 76,89,2022-03-23,41.85,1049,China
ORD-559,P0141,Product 141,60,2022-04-20,43.19,1033,Australia
ORD-560,P0071,Product 71,63,2023-08-13,30.76,1037,Canada
ORD-561,P0040,Product 40,71,2022-11-18,17.13,1028,Australia
ORD-562,P0060,Product 60,13,2021-04-20,14.91,1045,Germany
ORD-563,P0192,Product 192,61,2021-11-17,84.17,1012,China
ORD-564,P0185,Product 185,27,2021-11-04,36.28,1032,USA
ORD-565,P0196,Product 196,36,2023-01-31,9.22,1041,China
ORD-566,P0105,Product 105,92,2023-04-08,96.91,1050,UK
ORD-567,P0116,Product 116,45,2022-04-02,51.41,1015,Japan
ORD-568,P0005,Product 5,8,2023-06-03,43.07,1025,France
ORD-569,P0149,Product 149,72,2022-04-06,19.08,1011,Germany
ORD-570,P0179,Product 179,65,2022-09-30,79.29,1035,China
ORD-571,P0101,Product 101,84,2023-08-06,78.31,1026,Brazil
ORD-572,P0111,Product 111,80,2022-02-22,85.33,1007,Canada
ORD-573,P0073,Product 73,90,2023-06-08,41.46,1018,France
ORD-574,P0107,Product 107,74,2021-04-24,63.26,1050,Canada
ORD-575,P0119,Product 119,29,2022-05-13,20.67,1045,France
ORD-576,P0155,Product 155,6,2022-09-08,12.44,1031,UK
ORD-577,P0005,Product 5,34,2021-08-11,13.66,1047,Germany
ORD-578,P0025,Product 25,35,2022-08-09,15.89,1030,USA
ORD-579,P0117,Product 117,47,2022-08-22,41.22,1025,Australia
ORD-580,P0052,Product 52,50,2022-02-19,24.27,1031,China
ORD-581,P0007,Product 7,46,2021-02-23,70.16,1042,Australia
ORD-582,P0068,Product 68,83,2021-02-18,87.6,1027,UK
ORD-583,P0042,Product 42,32,2022-02-06,40.56,1008,China
ORD-584,P0188,Product 188,61,2021-02-16,66.54,1045,Australia
ORD-585,P0111,Product 111,13,2023-12-23,41.01,1036,India
ORD-586,P0162,Product 162,49,2021-07-03,96.73,1007,China
ORD-587,P0021,Product 21,37,2022-04-21,67.74,1031,USA
ORD-588,P0119,Product 119,84,2021-01-03,95.83,1049,France
ORD-589,P0107,Product 107,7,2022-08-18,25.66,1027,China
ORD-590,P0176,Product 176,70,2021-03-08,27.04,1041,India
ORD-591,P0085,Product 85,4,2023-10-11,42.64,1008,Canada
ORD-592,P0034,Product 34,12,2023-08-13,71.92,1026,USA
ORD-593,P0078,Product 78,44,2022-04-04,77.8,1029,India
ORD-594,P0106,Product 106,59,2023-06-09,7.05,1006,China
ORD-595,P0090,Product 90,18,2023-01-04,31.94,1039,UK
ORD-596,P0104,Product 104,55,2021-08-29,32.22,1017,China
ORD-597,P0149,Product 149,63,2022-01-19,17.69,1034,Brazil
ORD-598,P0087,Product 87,100,2021-02-20,31.77,1048,Australia
ORD-599,P0092,Product 92,58,2022-11-01,30.99,1004,France
ORD-600,P0056,Product 56,34,2021-12-21,69.49,1011,Germany
ORD-601,P0085,Product 85,11,2023-08-31,44.41,1003,Japan
ORD-602,P0046,Product 46,7,2023-09-18,14.25,1050,Brazil
ORD-603,P0111,Product 111,82,2021-12-31,68.6,1001,France
ORD-604,P0170,Product 170,32,2022-07-14,36.66,1004,Brazil
ORD-605,P0122,Product 122,32,2023-08-11,5.19,1011,China
ORD-606,P0061,Product 61,19,2023-03-30,66.33,1001,Germany
ORD-607,P0047,Product 47,66,2021-09-21,46.33,1043,Japan
ORD-608,P0081,Product 81,72,2022-06-24,39.43,1031,Australia
ORD-609,P0134,Product 134,7,2022-06-06,71.44,1006,Canada
ORD-610,P0129,Product 129,38,2021-02-25,47.27,1042,India
ORD-611,P0051,Product 51,45,2023-03-22,34.5,1033,France
ORD-612,P0001,Product 1,15,2023-09-26,80.5,1011,Japan
ORD-613,P0040,Product 40,22,2021-10-05,35.05,1041,China
ORD-614,P0142,Product 142,94,2023-12-05,66.6,1011,India
ORD-615,P0061,Product 61,55,2023-09-17,56.9,1014,France
ORD-616,P0032,Product 32,55,2022-09-03,54.26,1031,Brazil
ORD-617,P0156,Product 156,40,2021-04-08,42.42,1036,India
ORD-618,P0189,Product 189,76,2021-01-27,76.99,1035,Australia
ORD-619,P0133,Product 133,29,2023-05-30,43.15,1021,China
ORD-620,P0032,Product 32,75,2022-08-26,83.59,1039,Brazil
ORD-621,P0080,Product 80,60,2021-04-22,57.48,1031,Canada
ORD-622,P0131,Product 131,48,2021-09-18,73.12,1029,India
ORD-623,P0030,Product 30,92,2022-06-24,67.87,1012,Japan
ORD-624,P0064,Product 64,97,2022-07-13,37.44,1012,USA
ORD-625,P0022,Product 22,59,2022-12-04,39.97,1024,UK
ORD-626,P0132,Product 132,57,2022-01-09,75.73,1045,Brazil
ORD-627,P0021,Product 21,30,2023-03-22,92.35,1034,India
ORD-628,P0132,Product 132,83,2022-06-13,16.75,1042,France
ORD-629,P0031,Product 31,97,2023-12-11,10.37,1047,Canada
ORD-630,P0020,Product 20,12,2023-05-08,36.62,1022,India
ORD-631,P0108,Product 108,6,2022-04-03,45.04,1011,Japan
ORD-632,P0117,Product 117,87,2023-06-16,58.98,1049,Australia
ORD-633,P0017,Product 17,13,2021-10-23,73.81,1024,Canada
ORD-634,P0164,Product 164,53,2021-12-03,14.0,1020,Brazil
ORD-635,P0025,Product 25,85,2023-01-04,94.06,1006,Canada
ORD-636,P0120,Product 120,52,2022-11-23,69.88,1031,China
ORD-637,P0132,Product 132,87,2022-05-01,49.94,1016,China
ORD-638,P0067,Product 67,94,2022-10-23,6.41,1040,India
ORD-639,P0079,Product 79,83,2023-10-08,51.84,1003,USA
ORD-640,P0080,Product 80,1,2021-10-17,87.21,1020,Australia
ORD-641,P0043,Product 43,63,2021-09-07,73.91,1005,India
ORD-642,P0055,Product 55,73,2022-10-02,57.79,1003,Germany
ORD-643,P0039,Product 39,47,2022-01-17,58.34,1034,UK
ORD-644,P0060,Product 60,65,2021-05-03,62.67,1004,France
ORD-645,P0174,Product 174,89,2021-09-23,19.06,1031,USA
ORD-646,P0032,Product 32,84,2023-01-14,89.02,1009,Brazil
ORD-647,P0171,Product 171,81,2022-05-03,16.05,1005,China
ORD-648,P0099,Product 99,23,2021-09-04,80.03,1025,India
ORD-649,P0115,Product 115,35,2023-01-16,1.24,1022,Brazil
ORD-650,P0156,Product 156,21,2021-05-31,59.66,1046,China
ORD-651,P0091,Product 91,81,2023-02-07,6.93,1038,Japan
ORD-652,P0071,Product 71,42,2021-10-04,63.35,1025,Germany
ORD-653,P0161,Product 161,87,2021-06-07,18.8,1026,Australia
ORD-654,P0011,Product 11,59,2021-06-11,56.68,1030,Japan
ORD-655,P0067,Product 67,11,2021-02-16,25.37,1011,Australia
ORD-656,P0149,Product 149,76,2023-07-20,11.88,1039,Australia
ORD-657,P0139,Product 139,13,2022-05-14,31.59,1005,China
ORD-658,P0116,Product 116,55,2021-12-16,97.27,1020,India
ORD-659,P0112,Product 112,89,2022-11-19,29.61,1035,UK
ORD-660,P0171,Product 171,6,2022-06-09,11.06,1009,India
ORD-661,P0064,Product 64,95,2023-03-28,52.02,1038,France
ORD-662,P0016,Product 16,75,2022-05-05,43.95,1002,France
ORD-663,P0091,Product 91,83,2023-06-16,2.98,1040,India
ORD-664,P0150,Product 150,87,2022-05-06,37.04,1048,France
ORD-665,P0036,Product 36,59,2021-10-21,50.73,1020,France
