InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
ORD-666,P0002,Product 2,11,2021-09-10,84.84,1041,Germany
ORD-667,P0135,Product 135,92,2023-08-24,90.43,1047,USA
ORD-668,P0042,Product 42,66,2022-04-06,1.22,1025,France
ORD-669,P0115,Product 115,12,2021-04-23,80.14,1043,Canada
ORD-670,P0096,Product 96,10,2021-11-08,83.0,1044,UK
ORD-671,P0054,Product 54,79,2022-11-25,74.83,1048,China
ORD-672,P0165,Product 165,40,2023-05-30,31.63,1012,India
ORD-673,P0193,Product 193,94,2022-11-27,67.28,1049,China
ORD-674,P0046,Product 46,69,2023-06-12,60.91,1010,Germany
ORD-675,P0129,Product 129,95,2022-06-09,71.17,1018,USA
ORD-676,P0123,Product 123,94,2021-12-05,88.05,1003,Brazil
ORD-677,P0160,Product 160,29,2021-09-16,56.09,1009,Brazil
ORD-678,P0149,Product 149,64,2023-01-02,19.61,1020,India
ORD-679,P0037,Product 37,25,2021-04-06,39.5,1045,UK
ORD-680,P0011,Product 11,7,2023-09-03,6.98,1036,UK
ORD-681,P0134,Product 134,78,2022-09-21,52.47,1019,Japan
ORD-682,P0097,Product 97,76,2023-10-20,34.83,1015,India
ORD-683,P0082,Product 82,48,2022-12-03,52.54,1016,USA
ORD-684,P0059,Product 59,52,2022-04-22,94.44,1020,France
ORD-685,P0048,Product 48,57,2023-03-11,73.81,1002,Australia
ORD-686,P0144,Product 144,24,2021-03-30,36.47,1038,Brazil
ORD-687,P0034,Product 34,78,2021-03-01,96.01,1009,UK
ORD-688,P0005,Product 5,42,2023-04-28,61.26,1018,UK
ORD-689,P0035,Product 35,96,2023-11-08,20.03,1001,China
ORD-690,P0034,Product 34,54,2023-12-20,56.21,1038,USA
ORD-691,P0141,Product 141,92,2022-09-16,89.06,1042,France
ORD-692,P0171,Product 171,64,2022-12-27,3.51,1014,USA
ORD-693,P0064,Product 64,7,2023-04-22,2.61,1033,India
ORD-694,P0065,Product 65,63,2021-07-14,80.0,1046,Japan
ORD-695,P0186,Product 186,22,2022-07-06,32.19,1031,Canada
ORD-696,P0145,Product 145,3,2021-04-09,28.33,1006,Australia
ORD-697,P0116,Product 116,98,2022-01-25,32.01,1025,Brazil
ORD-698,P0122,Product 122,28,2021-10-17,5.51,1014,China
ORD-699,P0173,Product 173,75,2021-03-28,79.92,1019,Canada
ORD-700,P0102,Product 102,5,2022-03-18,49.61,1031,Japan
ORD-701,P0186,Product 186,73,2021-06-07,92.11,1018,China
ORD-702,P0003,Product 3,73,2023-11-12,55.78,1016,Japan
ORD-703,P0040,Product 40,75,2023-11-18,2.09,1001,UK
ORD-704,P0149,Product 149,82,2022-11-16,95.21,1015,UK
ORD-705,P0026,Product 26,94,2021-09-01,8.61,1017,Brazil
ORD-706,P0029,Product 29,15,2023-08-03,56.96,1006,India
ORD-707,P0060,Product 60,69,2021-02-17,49.25,1010,Japan
ORD-708,P0087,Product 87,16,2023-04-25,49.37,1011,Australia
ORD-709,P0033,Product 33,26,2022-04-16,54.18,1047,Germany
ORD-710,P0094,Product 94,91,2021-03-10,1.65,1045,China
ORD-711,P0123,Product 123,64,2021-08-20,15.49,1011,China
ORD-712,P0175,Product 175,57,2022-06-13,93.07,1035,Australia
ORD-713,P0033,Product 33,57,2021-07-15,38.45,1031,Japan
ORD-714,P0146,Product 146,21,2021-09-24,3.28,1003,Australia
ORD-715,P0024,Product 24,23,2021-11-09,90.68,1011,Canada
ORD-716,P0034,Product 34,85,2022-01-01,52.39,1024,Brazil
ORD-717,P0010,Product 10,59,2021-06-19,28.16,1032,France
ORD-718,P0003,Product 3,43,2022-06-04,62.97,1024,India
ORD-719,P0117,Product 117,100,2022-09-13,72.19,1015,China
ORD-720,P0163,Product 163,44,2022-07-20,52.08,1045,Germany
ORD-721,P0129,Product 129,3,2021-03-03,78.25,1049,China
ORD-722,P0056,Product 56,92,2023-10-23,34.52,1004,France
ORD-723,P0179,Product 179,35,2021-12-10,22.19,1033,Germany
ORD-724,P0010,Product 10,38,2022-11-21,8.82,1049,Germany
ORD-725,P0004,Product 4,29,2023-05-28,44.47,1017,France
ORD-726,P0166,Product 166,63,2023-12-13,75.53,1042,India
ORD-727,P0020,Product 20,56,2021-01-19,85.49,1013,France
ORD-728,P0081,Product 81,57,2021-08-13,52.32,1023,Canada
ORD-729,P0131,Product 131,17,2022-04-29,9.8,1006,Germany
ORD-730,P0006,Product 6,5,2021-08-19,19.89,1035,Australia
ORD-731,P0192,Product 192,74,2021-12-07,41.16,1037,Brazil
ORD-732,P0054,Product 54,83,2021-12-06,65.11,1037,UK
ORD-733,P0026,Product 26,15,2023-01-06,50.95,1015,India
ORD-734,P0172,Product 172,52,2023-12-21,2.02,1006,UK
ORD-735,P0152,Product 152,37,2022-05-18,67.0,1012,USA
ORD-736,P0063,Product 63,47,2022-06-10,16.19,1044,Canada
ORD-737,P0083,Product 83,5,2022-02-07,51.16,1041,UK
ORD-738,P0022,Product 22,60,2022-11-26,91.87,1026,UK
ORD-739,P0052,Product 52,7,2022-06-16,5.36,1040,India
ORD-740,P0194,Product 194,72,2021-06-22,74.21,1045,China
ORD-741,P0129,Product 129,19,2021-01-25,66.39,1028,Canada
ORD-742,P0094,Product 94,63,2023-01-06,92.99,1016,Brazil
ORD-743,P0080,Product 80,45,2021-06-25,85.03,1007,Japan
ORD-744,P0003,Product 3,34,2023-10-04,1.24,1047,Canada
ORD-745,P0140,Product 140,46,2023-04-24,46.17,1047,USA
ORD-746,P0192,Product 192,63,2022-10-18,25.75,1014,France
ORD-747,P0077,Product 77,70,2023-12-21,88.25,1009,USA
ORD-748,P0131,Product 131,62,2022-03-11,1.35,1006,UK
ORD-749,P0122,Product 122,36,2021-11-09,94.4,1020,China
ORD-750,P0187,Product 187,75,2023-06-24,71.76,1049,Japan
ORD-751,P0182,Product 182,89,2021-10-11,6.99,1016,USA
ORD-752,P0121,Product 121,10,2023-03-02,9.98,1013,China
ORD-753,P0006,Product 6,68,2022-03-17,27.35,1016,France
ORD-754,P0196,Product 196,76,2022-05-29,52.31,1034,Germany
ORD-755,P0152,Product 152,42,2021-02-06,26.02,1034,Australia
ORD-756,P0118,Product 118,8,2021-12-03,60.17,1043,Canada
ORD-757,P0100,Product 100,94,2022-04-23,11.46,1009,Germany
ORD-758,P0155,Product 155,34,2022-07-23,52.34,1013,Japan
ORD-759,P0168,Product 168,71,2023-01-20,78.55,1013,Canada
ORD-760,P0063,Product 63,47,2021-03-01,87.33,1048,China
ORD-761,P0067,Product 67,73,2022-02-11,13.24,1049,China
ORD-762,P0028,Product 28,83,2023-11-17,83.41,1013,Brazil
ORD-763,P0010,Product 10,21,2023-11-24,54.45,1012,USA
ORD-764,P0043,Product 43,60,2023-05-12,64.69,1035,Canada
ORD-765,P0146,Product 146,74,2023-03-27,64.41,1033,Japan
ORD-766,P0037,Product 37,11,2023-01-17,11.24,1006,UK
ORD-767,P0080,Product 80,38,2022-07-08,96.21,1003,Brazil
ORD-768,P0058,Product 58,63,2023-07-12,12.62,1013,UK
ORD-769,P0164,Product 164,41,2021-01-24,57.24,1026,Japan
ORD-770,P0058,Product 58,32,2022-11-03,53.92,1042,Germany
ORD-771,P0029,Product 29,95,2021-07-23,29.2,1007,China
ORD-772,P0174,Product 174,46,2023-02-06,69.97,1017,USA
ORD-773,P0100,Product 100,77,2022-03-14,51.66,1050,UK
ORD-774,P0145,Product 145,67,2022-06-02,99.65,1009,Japan
ORD-775,P0002,Product 2,53,2023-06-16,7.44,1013,Japan
ORD-776,P0159,Product 159,81,2022-06-18,66.03,1020,UK
ORD-777,P0051,Product 51,16,2021-07-22,69.85,1046,France
ORD-778,P0185,Product 185,30,2023-02-11,6.46,1037,Japan
ORD-779,P0015,Product 15,78,2023-06-05,80.56,1013,Brazil
ORD-780,P0088,Product 88,80,2022-11-10,6.64,1024,Australia
ORD-781,P0048,Product 48,71,2022-08-21,88.39,1007,France
ORD-782,P0043,Product 43,43,2022-01-27,51.86,1040,UK
ORD-783,P0132,Product 132,63,2021-02-21,92.14,1041,Brazil
ORD-784,P0039,Product 39,21,2021-02-25,38.09,1036,France
ORD-785,P0140,Product 140,26,2022-03-12,98.84,1043,Japan
ORD-786,P0126,Product 126,24,2021-02-08,42.68,1037,Canada
ORD-787,P0055,Product 55,12,2023-06-02,43.32,1044,Japan
ORD-788,P0162,Product 162,44,2023-07-09,54.06,1007,Australia
ORD-789,P0055,Product 55,77,2023-10-16,1.73,1035,Australia
ORD-790,P0066,Product 66,65,2021-12-14,9.95,1017,Japan
ORD-791,P0086,Product 86,38,2023-10-06,28.91,1036,UK
ORD-792,P0059,Product 59,33,2022-01-20,15.78,1016,USA
ORD-793,P0135,Product 135,44,2022-03-10,78.51,1042,Germany
ORD-794,P0113,Product 113,56,2023-11-19,1.77,1029,USA
ORD-795,P0075,Product 75,87,2022-05-18,23.67,1006,USA
ORD-796,P0001,Product 1,83,2021-01-01,89.95,1005,India
ORD-797,P0186,Product 186,14,2021-03-20,52.1,1001,Germany
ORD-798,P0062,Product 62,73,2023-08-08,43.01,1011,France
ORD-799,P0141,Product 141,72,2021-01-27,22.65,1018,France
ORD-800,P0082,Product 82,72,2022-03-15,92.59,1021,France
ORD-801,P0119,Product 119,97,2022-05-26,5.13,1017,USA
ORD-802,P0109,Product 109,52,2023-09-16,27.0,1035,Japan
ORD-803,P0133,Product 133,90,2022-10-12,1.96,1027,Australia
ORD-804,P0114,Product 114,59,2022-07-20,9.47,1003,Germany
ORD-805,P0133,Product 133,3,2023-07-13,1.36,1035,France
ORD-806,P0055,Product 55,74,2022-03-31,93.09,1018,UK
ORD-807,P0147,Product 147,66,2022-06-01,84.95,1033,Canada
ORD-808,P0112,Product 112,49,2021-05-07,43.09,1048,Australia
ORD-809,P0007,Product 7,7,2023-05-24,65.53,1011,Canada
ORD-810,P0036,Product 36,6,2022-07-15,13.11,1031,India
ORD-811,P0093,Product 93,82,2023-12-27,88.96,1008,UK
ORD-812,P0083,Product 83,86,2022-10-20,23.91,1031,Canada
ORD-813,P0131,Product 131,90,2022-12-05,68.5,1026,Australia
ORD-814,P0001,Product 1,91,2021-12-18,52.2,1029,France
ORD-815,P0135,Product 135,44,2023-07-06,15.96,1012,UK
ORD-816,P0140,Product 140,25,2023-11-12,58.27,1034,Australia
ORD-817,P0061,Product 61,28,2022-07-22,84.1,1014,China
ORD-818,P0079,Product 79,41,2022-03-20,30.62,1045,Japan
ORD-819,P0067,Product 67,52,2023-01-27,50.52,1041,Germany
ORD-820,P0123,Product 123,6,2023-11-28,73.33,1004,Canada
ORD-821,P0049,Product 49,12,2022-03-10,98.05,1025,USA
ORD-822,P0134,Product 134,45,2022-09-02,37.7,1010,Germany
ORD-823,P0103,Product 103,28,2021-02-10,2.09,1023,India
ORD-824,P0048,Product 48,98,2021-02-19,26.85,1045,Canada
ORD-825,P0177,Product 177,85,2022-03-24,79.49,1049,China
ORD-826,P0123,Product 123,37,2021-03-31,38.95,1004,China
ORD-827,P0086,Product 86,54,2022-01-01,15.63,1004,Australia
ORD-828,P0160,Product 160,98,2022-07-23,89.95,1011,Brazil
ORD-829,P0095,Product 95,23,2021-07-09,46.95,1014,UK
ORD-830,P0138,Product 138,94,2023-07-22,78.34,1047,India
ORD-831,P0047,Product 47,64,2022-10-09,43.43,1013,Germany
ORD-832,P0042,Product 42,99,2021-01-08,33.92,1040,India
ORD-833,P0068,Product 68,39,2022-10-05,20.91,1018,Germany
ORD-834,P0163,Product 163,95,2021-01-12,64.61,1012,Canada
ORD-835,P0149,Product 149,51,2023-02-24,60.88,1017,France
ORD-836,P0113,Product 113,1,2021-09-21,48.6,1010,UK
ORD-837,P0078,Product 78,59,2023-10-18,5.93,1049,China
ORD-838,P0085,Product 85,64,2021-12-03,61.34,1027,Germany
ORD-839,P0051,Product 51,12,2022-08-07,73.01,1030,Japan
ORD-840,P0194,Product 194,98,2021-02-03,96.62,1037,Australia
ORD-841,P0028,Product 28,95,2021-03-10,59.25,1001,Brazil
ORD-842,P0117,Product 117,29,2021-03-31,13.36,1049,Brazil
ORD-843,P0117,Product 117,29,2023-09-28,92.09,1019,Australia
ORD-844,P0067,Product 67,32,2023-12-18,59.0,1049,Canada
ORD-845,P0051,Product 51,65,2023-07-07,69.05,1016,UK
ORD-846,P0121,Product 121,95,2021-05-20,98.19,1018,Germany
ORD-847,P0049,Product 49,71,2022-10-18,40.53,1005,USA
ORD-848,P0071,Product 71,21,2023-05-22,3.79,1008,USA
ORD-849,P0069,Product 69,78,2022-07-26,1.21,1009,Canada
ORD-850,P0008,Product 8,20,2022-04-13,36.88,1026,China
ORD-851,P0144,Product 144,6,2023-10-28,62.57,1039,Brazil
ORD-852,P0139,Product 139,40,2022-08-08,34.6,1034,Japan
ORD-853,P0079,Product 79,21,2023-11-24,96.69,1017,France
ORD-854,P0197,Product 197,91,2022-11-14,92.68,1011,Australia
ORD-855,P0137,Product 137,30,2022-09-20,77.02,1049,Japan
ORD-856,P0143,Product 143,12,2021-01-09,66.51,1014,Canada
ORD-857,P0166,Product 166,64,2022-06-15,99.85,1013,UK
ORD-858,P0095,Product 95,82,2023-04-03,97.7,1047,Brazil
ORD-859,P0089,Product 89,5,2021-01-17,42.41,1034,Canada
ORD-860,P0172,Product 172,93,2022-08-24,91.91,1046,China
ORD-861,P0036,Product 36,86,2021-11-15,29.7,1038,China
ORD-862,P0088,Product 88,28,2022-10-26,53.41,1049,Canada
ORD-863,P0140,Product 140,97,2022-10-22,51.99,1022,UK
ORD-864,P0027,Product 27,54,2022-07-31,28.0,1036,France
ORD-865,P0055,Product 55,93,2021-10-17,16.63,1001,USA
ORD-866,P0198,Product 198,13,2023-09-08,81.71,1050,Japan
ORD-867,P0035,Product 35,73,2023-05-10,81.67,1009,China
ORD-868,P0188,Product 188,64,2022-05-08,81.12,1025,Japan
ORD-869,P0036,Product 36,51,2021-02-07,79.96,1033,UK
ORD-870,P0145,Product 145,66,2021-02-19,16.09,1045,USA
ORD-871,P0094,Product 94,2,2023-01-10,6.43,1050,Germany
ORD-872,P0180,Product 180,19,2022-09-27,72.23,1041,USA
ORD-873,P0140,Product 140,93,2021-04-15,78.3,1036,Brazil
ORD-874,P0002,Product 2,48,2021-07-02,72.94,1011,Brazil
ORD-875,P0144,Product 144,18,2022-07-09,34.31,1039,Germany
ORD-876,P0147,Product 147,60,2023-02-21,11.98,1037,USA
ORD-877,P0008,Product 8,15,2022-08-18,68.75,1009,China
ORD-878,P0132,Product 132,27,2021-05-14,92.61,1013,USA
ORD-879,P0076,Product 76,87,2021-11-04,30.11,1023,Japan
ORD-880,P0055,Product 55,14,2023-11-18,37.73,1031,Brazil
ORD-881,P0075,Product 75,37,2022-01-02,27.09,1009,France
ORD-882,P0105,Product 105,43,2023-12-24,10.59,1012,UK
ORD-883,P0041,Product 41,59,2021-01-20,25.42,1019,China
ORD-884,P0164,Product 164,85,2022-01-15,45.2,1047,India
ORD-885,P0010,Product 10,63,2022-11-28,90.41,1012,UK
ORD-886,P0042,Product 42,68,2022-06-10,98.74,1002,India
ORD-887,P0111,Product 111,24,2023-06-18,36.52,1045,Germany
ORD-888,P0181,Product 181,97,2021-10-12,80.66,1021,UK
ORD-889,P0059,Product 59,13,2022-12-29,2.85,1022,Canada
ORD-890,P0143,Product 143,25,2023-04-04,65.59,1044,Japan
ORD-891,P0100,Product 100,37,2022-11-03,48.19,1020,India
ORD-892,P0089,Product 89,21,2022-07-18,25.35,1018,Brazil
ORD-893,P0046,Product 46,36,2023-10-31,37.95,1007,Germany
ORD-894,P0043,Product 43,30,2021-06-18,24.82,1010,Australia
ORD-895,P0147,Product 147,75,2023-11-04,82.41,1008,China
ORD-896,P0188,Product 188,80,2022-11-26,21.96,1008,Germany
ORD-897,P0084,Product 84,91,2023-01-07,59.28,1009,Brazil
ORD-898,P0046,Product 46,65,2021-07-26,47.17,1014,USA
ORD-899,P0057,Product 57,72,2022-09-17,94.11,1005,UK
ORD-900,P0144,Product 144,50,2021-08-29,2.65,1006,France
ORD-901,P0015,Product 15,45,2021-09-02,50.38,1029,Brazil
ORD-902,P0123,Product 123,1,2021-04-05,53.98,1004,UK
ORD-903,P0150,Product 150,65,2022-07-26,46.34,1038,India
ORD-904,P0139,Product 139,94,2023-11-08,45.28,1024,Brazil
ORD-905,P0127,Product 127,39,2022-04-23,19.26,1003,Australia
ORD-906,P0135,Product 135,77,2021-09-30,42.95,1031,Australia
ORD-907,P0194,Product 194,59,2023-02-05,79.65,1023,UK
ORD-908,P0060,Product 60,2,2021-08-04,52.06,1010,UK
ORD-909,P0070,Product 70,16,2022-04-15,55.81,1034,Australia
ORD-910,P0155,Product 155,63,2021-10-25,47.05,1049,Brazil
ORD-911,P0079,Product 79,41,2022-05-27,58.64,1020,USA
ORD-912,P0152,Product 152,51,2021-05-08,89.91,1008,Germany
ORD-913,P0030,Product 30,17,2023-03-20,38.58,1042,Canada
ORD-914,P0050,Product 50,64,2023-06-11,95.99,1013,Brazil
ORD-915,P0193,Product 193,70,2022-01-08,5.83,1002,India
ORD-916,P0088,Product 88,64,2021-10-28,57.24,1048,France
ORD-917,P0079,Product 79,40,2023-10-04,24.29,1047,India
ORD-918,P0148,Product 148,18,2021-12-26,11.23,1047,India
ORD-919,P0057,Product 57,97,2022-01-21,48.74,1023,Brazil
ORD-920,P0100,Product 100,30,2022-12-28,15.79,1035,Japan
ORD-921,P0079,Product 79,82,2022-03-21,88.35,1008,Australia
ORD-922,P0015,Product 15,82,2022-06-15,81.58,1049,UK
ORD-923,P0138,Product 138,11,2021-08-17,22.35,1040,Canada
ORD-924,P0047,Product 47,72,2023-09-21,31.35,1036,Japan
ORD-925,P0092,Product 92,70,2023-08-29,84.32,1032,Australia
ORD-926,P0119,Product 119,74,2023-01-05,41.07,1026,USA
ORD-927,P0066,Product 66,64,2023-07-26,89.17,1034,Canada
ORD-928,P0123,Product 123,88,2023-07-23,61.86,1037,China
ORD-929,P0055,Product 55,8,2022-12-30,69.65,1036,Australia
ORD-930,P0157,Product 157,89,2021-03-12,74.86,1007,Germany
ORD-931,P0162,Product 162,22,2023-04-11,13.25,1035,France
ORD-932,P0175,Product 175,78,2022-02-16,68.25,1010,Brazil
ORD-933,P0054,Product 54,11,2023-06-05,87.32,1040,Germany
ORD-934,P0094,Product 94,32,2021-05-11,21.91,1004,Brazil
ORD-935,P0050,Product 50,73,2023-11-10,7.79,1038,Australia
ORD-936,P0001,Product 1,75,2021-04-29,8.68,1022,Canada
ORD-937,P0115,Product 115,73,2023-01-25,99.92,1031,USA
ORD-938,P0021,Product 21,26,2022-11-07,18.3,1021,Japan
ORD-939,P0039,Product 39,8,2022-07-28,9.2,1038,France
ORD-940,P0059,Product 59,62,2021-04-06,61.78,1008,Canada
ORD-941,P0118,Product 118,43,2023-06-29,47.52,1012,Brazil
ORD-942,P0147,Product 147,35,2022-07-23,16.55,1019,Japan
ORD-943,P0001,Product 1,4,2021-08-31,94.69,1013,Canada
ORD-944,P0107,Product 107,51,2022-06-18,60.31,1042,India
ORD-945,P0091,Product 91,23,2023-07-06,64.61,1020,Australia
ORD-946,P0047,Product 47,21,2021-07-21,84.83,1035,USA
ORD-947,P0149,Product 149,72,2023-01-11,9.01,1040,Japan
ORD-948,P0060,Product 60,38,2022-02-13,24.41,1019,USA
ORD-949,P0076,Product 76,83,2021-04-26,99.03,1034,France
ORD-950,P0079,Product 79,25,2021-08-17,66.69,1003,India
ORD-951,P0141,Product 141,43,2022-03-17,66.27,1016,Brazil
ORD-952,P0175,Product 175,32,2021-03-19,87.68,1050,China
ORD-953,P0058,Product 58,69,2022-09-13,38.43,1016,Japan
ORD-954,P0143,Product 143,76,2022-10-15,71.69,1031,China
ORD-955,P0033,Product 33,79,2023-06-13,47.73,1015,France
ORD-956,P0019,Product 19,33,2022-07-12,10.83,1041,USA
ORD-957,P0090,Product 90,4,2023-05-20,85.2,1011,Japan
ORD-958,P0068,Product 68,38,2023-12-02,70.3,1033,India
ORD-959,P0065,Product 65,1,2021-07-06,45.6,1013,USA
ORD-960,P0151,Product 151,68,2022-08-11,1.4,1007,India
ORD-961,P0164,Product 164,21,2023-03-07,87.85,1022,UK
ORD-962,P0141,Product 141,66,2022-06-14,37.77,1040,China
ORD-963,P0196,Product 196,76,2022-04-27,87.39,1027,India
ORD-964,P0104,Product 104,7,2022-04-04,23.57,1045,France
ORD-965,P0104,Product 104,62,2022-08-06,70.8,1045,Japan
ORD-966,P0048,Product 48,1,2022-01-07,84.42,1029,Canada
ORD-967,P0199,Product 199,74,2023-08-02,45.28,1032,Australia
ORD-968,P0169,Product 169,61,2023-10-16,95.48,1029,Germany
ORD-969,P0151,Product 151,71,2022-11-28,57.97,1004,Germany
ORD-970,P0031,Product 31,97,2022-04-07,65.66,1031,China
ORD-971,P0060,Product 60,98,2022-10-24,61.71,1017,China
ORD-972,P0105,Product 105,22,2022-06-17,43.53,1005,China
ORD-973,P0150,Product 150,40,2021-08-18,52.21,1027,Japan
ORD-974,P0020,Product 20,1,2023-07-10,28.14,1002,Japan
ORD-975,P0167,Product 167,2,2022-06-11,90.94,1038,USA
ORD-976,P0019,Product 19,37,2022-05-26,99.66,1034,India
ORD-977,P0089,Product 89,17,2023-12-10,17.46,1015,USA
ORD-978,P0199,Product 199,17,2021-09-24,59.16,1040,Brazil
ORD-979,P0049,Product 49,63,2021-09-24,80.13,1028,UK
ORD-980,P0034,Product 34,66,2021-11-18,42.87,1047,Canada
ORD-981,P0118,Product 118,34,2021-02-27,64.61,1016,China
ORD-982,P0091,Product 91,81,2023-03-13,12.82,1004,UK
ORD-983,P0034,Product 34,38,2021-09-13,93.73,1042,France
ORD-984,P0026,Product 26,10,2021-05-07,20.73,1010,USA
ORD-985,P0140,Product 140,95,2023-01-11,57.5,1044,UK
ORD-986,P0197,Product 197,87,2021-01-03,65.11,1008,France
ORD-987,P0163,Product 163,29,2023-10-03,90.63,1025,Japan
ORD-988,P0017,Product 17,48,2021-08-05,29.36,1014,Japan
ORD-989,P0111,Product 111,54,2023-06-23,55.73,1002,USA
ORD-990,P0191,Product 191,68,2022-06-04,4.13,1021,France
ORD-991,P0046,Product 46,40,2022-09-10,85.75,1013,Germany
ORD-992,P0129,Product 129,61,2023-10-21,29.39,1020,China
ORD-993,P0192,Product 192,1,2023-10-18,32.18,1007,UK
ORD-994,P0184,Product 184,39,2021-07-04,10.75,1032,USA
ORD-995,P0183,Product 183,56,2022-10-13,84.43,1040,USA
ORD-996,P0134,Product 134,43,2023-07-25,58.31,1039,China
ORD-997,P0051,Product 51,1,2023-09-30,23.18,1009,Australia
ORD-998,P0047,Product 47,26,2023-12-25,87.71,1022,UK
ORD-999,P0012,Product 12,31,2023-09-07,94.67,1017,Brazil
ORD-1000,P0101,Product 101,9,2022-02-16,35.41,1050,France
